-0.21216,13.823,11.726
-1.8416,14.177,13.229
-5.0221,12.663,3.8559
-1.9498,16.995,10.52
0.14254,13.662,11.76
-0.19046,14.559,13.631
-1.4891,17.686,11.803
-1.0923,17.583,11.51
1,14.25,12.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.25,4,3
-0.36111,5.7778,4.3333
-0.74074,11.852,8.8889
-0.55556,8.8889,6.6667
-0.75,12,9
-1.0833,17.333,13
-1.2222,19.556,14.667
-1,16,12
-75.874,272.02,-133
-126.46,478.18,-194.8
-126.46,484.38,-188.08
-75.874,290.63,-112.85
-25.291,87.205,-53.88
-42.152,186.68,-45.002
-42.152,197.01,-33.803
-25.291,118.21,-20.282
0,-4.3367,-11.931
0,34.11,24.912
-1.5486e-15,37.333,30.333
0,26.667,21.667
0,-2.602,-7.1587
0,20.466,14.947
0,26.667,21.667
0,16,13
-46.249,467.48,4.9354
-15.416,155.83,1.6451
0,0,0
0,0,0
-15.416,155.83,1.6451
-11.991,121.2,1.2796
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-5.0154,12.349,1.9125
-10.18,5.6579,4.2542
-9.6229,5.764,3.8394
-3.345,12.667,0.66811
-8.3591,20.581,3.1875
-16.966,9.4298,7.0903
-17.388,4.4907,7.3076
-9.6229,5.764,3.8394
-8.3591,20.581,3.1875
-16.966,9.4298,7.0903
-17.349,-2.2501,7.5667
-8.1746,6.8749,3.2833
-5.0154,12.349,1.9125
-10.18,5.6579,4.2542
-8.1746,6.8749,3.2833
1,16,-1
-2.4375,68.688,6.25
-4.0625,114.48,10.417
-4.0625,114.48,10.417
-2.4375,68.688,6.25
-0.8125,22.896,2.0833
-1.3542,38.16,3.4722
-1.3542,38.16,3.4722
-0.8125,22.896,2.0833
2.1764,-6.6854,-1.2599
0.28102,4.8827,-0.41995
-1,16,1.2757e-16
-0.33333,5.3333,0
6.5291,-20.056,-3.7796
0.84305,14.648,-1.2599
-1.6667,26.667,0
-1,16,0
0.5,17,0.5
0.83333,28.333,0.83333
0.83333,28.333,0.83333
0.5,17,0.5
0.83333,28.333,0.83333
1.3889,47.222,1.3889
1.3889,47.222,1.3889
0.83333,28.333,0.83333
0.83333,28.333,0.83333
1.3889,47.222,1.3889
1.1667,39.667,1.1667
0.83333,28.333,0.83333
0.5,17,0.5
0.83333,28.333,0.83333
0.83333,28.333,0.83333
0.5,17,0.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.8125,22.896,2.0833
-0.27083,7.6319,0.69444
0.33333,-5.3333,-2.5715e-17
-0.33333,5.3333,0
-2.4375,68.688,6.25
-0.8125,22.896,2.0833
-0.33333,5.3333,0
-1,16,0
-7.2031,74.609,13.594
-2.401,24.87,4.5313
0.16667,5.6667,0.16667
0.5,17,0.5
-12.005,124.35,22.656
-4.0017,41.45,7.5521
0.27778,9.4444,0.27778
0.83333,28.333,0.83333
-12.005,124.35,22.656
-4.0017,41.45,7.5521
0.5,17,0.5
0.83333,28.333,0.83333
-7.2031,74.609,13.594
-2.401,24.87,4.5313
0.16667,5.6667,0.16667
0.5,17,0.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.19444,5.5278,0.66667
-0.32407,9.213,1.1111
-0.58333,16.583,2
-0.19444,5.5278,0.66667
-0.58333,16.583,2
-0.97222,27.639,3.3333
-0.97222,27.639,3.3333
-0.58333,16.583,2
0.33333,17,2.3333
0.55556,28.333,3.8889
0.55556,28.333,3.8889
0.33333,17,2.3333
0.55556,28.333,3.8889
0.92593,47.222,6.4815
0.92593,47.222,6.4815
0.55556,28.333,3.8889
0.55556,28.333,3.8889
0.92593,47.222,6.4815
0.77778,39.667,5.4444
0.55556,28.333,3.8889
0.33333,17,2.3333
0.55556,28.333,3.8889
0.55556,28.333,3.8889
0.33333,17,2.3333
0,0,0
0,0,0
0,0,0
